AÑO ACADÉMICO,CAMPUS,CENTRO,TITULACIÓN,RAMA DE ENSEÑANZA,TIPO_ESTUDIO,CRÉDITOS NECESARIOS,CRÉDITOS OFERTADOS,PRECIO CRÉDITO 1ª MATRÍCULA,PRECIO CRÉDITO 2ª MATRÍCULA,PRECIO CRÉDITO 3ª MATRÍCULA,PRECIO CRÉDITO 4ª MATRÍCULA
2024-25,ALBACETE,ESCUELA SUPERIOR DE INGENIERÍA INFORMÁTICA DE ALBACETE,GRADO EN INGENIERIA INFORMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,492,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA AGRONÓMICA Y DE MONTES Y BIOTECNOLOGÍA DE ALBACETE,GRADO EN BIOTECNOLOGIA,INGENIERÍA Y ARQUITECTURA,GRADO,240,252,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA AGRONÓMICA Y DE MONTES Y BIOTECNOLOGÍA DE ALBACETE,GRADO EN INGENIERIA AGRICOLA Y AGROALIMENTARIA,INGENIERÍA Y ARQUITECTURA,GRADO,240,330,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA AGRONÓMICA Y DE MONTES Y BIOTECNOLOGÍA DE ALBACETE,GRADO EN INGENIERIA FORESTAL Y MEDIO NATURAL,INGENIERÍA Y ARQUITECTURA,GRADO,240,276,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE ALBACETE,GRADO EN INGENIERIA ELECTRICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,276,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE ALBACETE,GRADO EN INGENIERIA ELECTRONICA INDUSTRIAL Y AUTOMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,294,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE ALBACETE,GRADO EN INGENIERIA MECANICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,312,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DE ALBACETE,DOBLE GRADO DERECHO-ECONOMIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,"376,5",144,,,,
2024-25,ALBACETE,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DE ALBACETE,DOBLE GRADO ECONOMIA-DERECHO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,372,"388,5",,,,
2024-25,ALBACETE,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DE ALBACETE,GRADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"322,5","12,13","24,26","52,56","72,78"
2024-25,ALBACETE,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DE ALBACETE,GRADO EN ECONOMIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,318,"12,13","24,26","52,56","72,78"
2024-25,ALBACETE,FACULTAD DE DERECHO DE ALBACETE,DOBLE GRADO DERECHO-ECONOMIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,372,"388,5",,,,
2024-25,ALBACETE,FACULTAD DE DERECHO DE ALBACETE,GRADO EN CRIMINOLOGIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,246,"12,13","24,26","52,56","72,78"
2024-25,ALBACETE,FACULTAD DE DERECHO DE ALBACETE,GRADO EN DERECHO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"307,5","12,13","24,26","52,56","72,78"
2024-25,ALBACETE,FACULTAD DE EDUCACIÓN DE ALBACETE,DOBLE GRADO  MAESTRO EN EDUCACION PRIMARIA-MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,363,459,,,,
2024-25,ALBACETE,FACULTAD DE EDUCACIÓN DE ALBACETE,GRADO EN MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,459,"14,58","29,16","63,18","87,47"
2024-25,ALBACETE,FACULTAD DE EDUCACIÓN DE ALBACETE,GRADO EN MAESTRO EN EDUCACION PRIMARIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,432,"14,58","29,16","63,18","87,47"
2024-25,ALBACETE,FACULTAD DE ENFERMERÍA DE ALBACETE,GRADO EN ENFERMERIA,CIENCIAS DE LA SALUD,GRADO,240,258,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,FACULTAD DE FARMACIA DE ALBACETE,GRADO EN FARMACIA,CIENCIAS DE LA SALUD,GRADO,300,"322,5","18,87","37,73","81,76","113,2"
2024-25,ALBACETE,FACULTAD DE HUMANIDADES DE ALBACETE,GRADO EN HUMANIDADES Y ESTUDIOS SOCIALES,ARTES Y HUMANIDADES,GRADO,240,282,"12,13","24,26","52,56","72,78"
2024-25,ALBACETE,FACULTAD DE MEDICINA DE ALBACETE,GRADO EN MEDICINA,CIENCIAS DE LA SALUD,GRADO,360,384,"18,87","37,73","81,76","113,2"
2024-25,ALBACETE,FACULTAD DE MEDICINA DE ALBACETE,GRADO EN PSICOLOGIA,CIENCIAS DE LA SALUD,GRADO,240,120,"14,58","29,16","63,18","87,47"
2024-25,ALBACETE,FACULTAD DE RELACIONES LABORALES Y RECURSOS HUMANOS DE ALBACETE,GRADO EN RELACIONES LABORALES Y DESARROLLO DE RECURSOS HUMANOS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,291,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,ESCUELA DE INGENIERÍA MINERA E INDUSTRIAL DE ALMADÉN,GRADO EN INGENIERIA ELECTRICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,"271,5","18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA DE INGENIERÍA MINERA E INDUSTRIAL DE ALMADÉN,GRADO EN INGENIERIA MECANICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,"271,5","18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA DE INGENIERÍA MINERA E INDUSTRIAL DE ALMADÉN,GRADO EN INGENIERIA MINERA Y ENERGETICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,288,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA SUPERIOR DE INFORMÁTICA DE CIUDAD REAL,GRADO EN INGENIERIA INFORMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,498,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA TÉCNICA SUPERIOR DE INGENIEROS AGRÓNOMOS DE CIUDAD REAL,GRADO EN ENOLOGIA,CIENCIAS,GRADO,240,246,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA TÉCNICA SUPERIOR DE INGENIEROS AGRÓNOMOS DE CIUDAD REAL,GRADO EN INGENIERIA AGRICOLA Y AGROALIMENTARIA,INGENIERÍA Y ARQUITECTURA,GRADO,240,"334,5","18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,"ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS DE CIUDAD REAL",GRADO EN INGENIERIA CIVIL Y TERRITORIAL,INGENIERÍA Y ARQUITECTURA,GRADO,240,246,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,"ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS DE CIUDAD REAL",GRADO EN MATEMATICAS,CIENCIAS,GRADO,240,120,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE CIUDAD REAL,GRADO EN INGENIERIA ELECTRICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,270,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE CIUDAD REAL,GRADO EN INGENIERIA ELECTRONICA INDUSTRIAL Y AUTOMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,270,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL DE CIUDAD REAL,GRADO EN INGENIERIA MECANICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,282,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,FACULTAD DE CIENCIAS Y TECNOLOGÍAS QUÍMICAS DE CIUDAD REAL,GRADO EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS,CIENCIAS,GRADO,240,258,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,FACULTAD DE CIENCIAS Y TECNOLOGÍAS QUÍMICAS DE CIUDAD REAL,GRADO EN INGENIERIA QUIMICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,282,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,FACULTAD DE CIENCIAS Y TECNOLOGÍAS QUÍMICAS DE CIUDAD REAL,GRADO EN QUIMICA,CIENCIAS,GRADO,240,264,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE CIUDAD REAL,DOBLE GRADO DERECHO-ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,360,"256,5",,,,
2024-25,CIUDAD REAL,FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE CIUDAD REAL,GRADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"322,5","12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE CIUDAD REAL,GRADO EN DERECHO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,300,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE CIUDAD REAL,GRADO EN RELACIONES LABORALES Y DESARROLLO DE RECURSOS HUMANOS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,264,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE EDUCACIÓN DE CIUDAD REAL,DOBLE GRADO  MAESTRO EN EDUCACION PRIMARIA-MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,363,453,,,,
2024-25,CIUDAD REAL,FACULTAD DE EDUCACIÓN DE CIUDAD REAL,GRADO EN MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,459,"14,58","29,16","63,18","87,47"
2024-25,CIUDAD REAL,FACULTAD DE EDUCACIÓN DE CIUDAD REAL,GRADO EN MAESTRO EN EDUCACION PRIMARIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,450,"14,58","29,16","63,18","87,47"
2024-25,CIUDAD REAL,FACULTAD DE ENFERMERÍA DE CIUDAD REAL,GRADO EN ENFERMERIA,CIENCIAS DE LA SALUD,GRADO,240,252,"18,87","37,73","81,76","113,2"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,DOBLE GRADO HISTORIA E HISTORIA DEL ARTE,ARTES Y HUMANIDADES,GRADO,360,396,,,,
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,"DOBLE GRADO HISTORIA Y GEOGRAFIA, DESARROLLO TERRITORIAL Y SOSTENIBILIDAD",ARTES Y HUMANIDADES,GRADO,360,372,,,,
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN ESPAÑOL: LENGUA Y LITERATURA,ARTES Y HUMANIDADES,GRADO,240,354,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN ESTUDIOS INGLESES,ARTES Y HUMANIDADES,GRADO,240,330,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN GEOGRAFIA Y ORDENACION DEL TERRITORIO,ARTES Y HUMANIDADES,GRADO,240,0,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,"GRADO EN GEOGRAFIA, DESARROLLO TERRITORIAL Y SOSTENIBILIDAD",ARTES Y HUMANIDADES,GRADO,240,246,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN HISTORIA,ARTES Y HUMANIDADES,GRADO,240,486,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN HISTORIA DEL ARTE,ARTES Y HUMANIDADES,GRADO,240,462,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE LETRAS DE CIUDAD REAL,GRADO EN LENGUAS Y LITERATURAS MODERNAS:FRANCES-INGLES,ARTES Y HUMANIDADES,GRADO,240,294,"12,13","24,26","52,56","72,78"
2024-25,CIUDAD REAL,FACULTAD DE MEDICINA DE CIUDAD REAL,GRADO EN MEDICINA,CIENCIAS DE LA SALUD,GRADO,360,378,"18,87","37,73","81,76","113,2"
2024-25,CUENCA,ESCUELA POLITÉCNICA DE CUENCA,GRADO EN INGENIERIA BIOMEDICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,120,"18,87","37,73","81,76","113,2"
2024-25,CUENCA,ESCUELA POLITÉCNICA DE CUENCA,GRADO EN INGENIERIA DE EDIFICACION,INGENIERÍA Y ARQUITECTURA,GRADO,240,267,"18,87","37,73","81,76","113,2"
2024-25,CUENCA,ESCUELA POLITÉCNICA DE CUENCA,GRADO EN INGENIERIA DE TECNOLOGIAS DE TELECOMUNICACION,INGENIERÍA Y ARQUITECTURA,GRADO,240,288,"18,87","37,73","81,76","113,2"
2024-25,CUENCA,FACULTAD DE BELLAS ARTES DE CUENCA,GRADO EN BELLAS ARTES,ARTES Y HUMANIDADES,GRADO,240,390,"17,64","35,28","76,45","105,85"
2024-25,CUENCA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y HUMANIDADES DE CUENCA,GRADO EN EDUCACION SOCIAL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,270,"14,58","29,16","63,18","87,47"
2024-25,CUENCA,FACULTAD DE CIENCIAS DE LA EDUCACIÓN Y HUMANIDADES DE CUENCA,GRADO EN HUMANIDADES: HISTORIA CULTURAL,ARTES Y HUMANIDADES,GRADO,240,270,"12,13","24,26","52,56","72,78"
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,DOBLE GRADO ADMINISTRACION Y DIRECCION DE EMPRESAS-TURISMO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,330,330,,,,
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,DOBLE GRADO DERECHO-ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,360,"247,5",,,,
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,GRADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"322,5","12,13","24,26","52,56","72,78"
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,GRADO EN DERECHO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,291,"12,13","24,26","52,56","72,78"
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,GRADO EN RELACIONES LABORALES Y DESARROLLO DE RECURSOS HUMANOS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,264,"12,13","24,26","52,56","72,78"
2024-25,CUENCA,FACULTAD DE CIENCIAS SOCIALES DE CUENCA,GRADO EN TURISMO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,264,"12,13","24,26","52,56","72,78"
2024-25,CUENCA,FACULTAD DE COMUNICACIÓN DE CUENCA,DOBLE GRADO COMUNICACION AUDIOVISUAL-PERIODISMO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,324,342,,,,
2024-25,CUENCA,FACULTAD DE COMUNICACIÓN DE CUENCA,GRADO EN COMUNICACION AUDIOVISUAL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,246,"14,58","29,16","63,18","87,47"
2024-25,CUENCA,FACULTAD DE COMUNICACIÓN DE CUENCA,GRADO EN PERIODISMO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,258,"14,58","29,16","63,18","87,47"
2024-25,CUENCA,FACULTAD DE EDUCACIÓN DE CUENCA,DOBLE GRADO  MAESTRO EN EDUCACION PRIMARIA-MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,363,441,,,,
2024-25,CUENCA,FACULTAD DE EDUCACIÓN DE CUENCA,GRADO EN MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,459,"14,58","29,16","63,18","87,47"
2024-25,CUENCA,FACULTAD DE EDUCACIÓN DE CUENCA,GRADO EN MAESTRO EN EDUCACION PRIMARIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,432,"14,58","29,16","63,18","87,47"
2024-25,CUENCA,FACULTAD DE ENFERMERÍA DE CUENCA,GRADO EN ENFERMERIA,CIENCIAS DE LA SALUD,GRADO,240,252,"18,87","37,73","81,76","113,2"
2024-25,CUENCA,FACULTAD DE TRABAJO SOCIAL DE CUENCA,GRADO EN TRABAJO SOCIAL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,294,"12,13","24,26","52,56","72,78"
2024-25,TOLEDO,ESCUELA DE ARQUITECTURA DE TOLEDO,GRADO EN ARQUITECTURA,INGENIERÍA Y ARQUITECTURA,GRADO,300,312,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,ESCUELA DE INGENIERÍA INDUSTRIAL Y AEROSPACIAL DE TOLEDO,GRADO EN INGENIERIA AEROESPACIAL,INGENIERÍA Y ARQUITECTURA,GRADO,240,246,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,ESCUELA DE INGENIERÍA INDUSTRIAL Y AEROSPACIAL DE TOLEDO,GRADO EN INGENIERIA ELECTRICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,264,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,ESCUELA DE INGENIERÍA INDUSTRIAL Y AEROSPACIAL DE TOLEDO,GRADO EN INGENIERIA ELECTRONICA INDUSTRIAL Y AUTOMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,252,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS AMBIENTALES Y BIOQUÍMICA DE TOLEDO,GRADO EN BIOQUIMICA,CIENCIAS,GRADO,240,"271,5","18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS AMBIENTALES Y BIOQUÍMICA DE TOLEDO,GRADO EN CIENCIAS AMBIENTALES,CIENCIAS,GRADO,240,291,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS AMBIENTALES Y BIOQUÍMICA DE TOLEDO,GRADO EN FISICA,CIENCIAS,GRADO,240,120,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS DE LA SALUD DE TALAVERA DE LA REINA,DOBLE GRADO EN ENFERMERIA-PODOLOGIA,CIENCIAS DE LA SALUD,GRADO,408,414,,,,
2024-25,TOLEDO,FACULTAD DE CIENCIAS DE LA SALUD DE TALAVERA DE LA REINA,GRADO EN ENFERMERIA,CIENCIAS DE LA SALUD,GRADO,240,252,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS DE LA SALUD DE TALAVERA DE LA REINA,GRADO EN LOGOPEDIA,CIENCIAS DE LA SALUD,GRADO,240,"262,5","14,58","29,16","63,18","87,47"
2024-25,TOLEDO,FACULTAD DE CIENCIAS DE LA SALUD DE TALAVERA DE LA REINA,GRADO EN PODOLOGIA,CIENCIAS DE LA SALUD,GRADO,240,246,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS DE LA SALUD DE TALAVERA DE LA REINA,GRADO EN TERAPIA OCUPACIONAL,CIENCIAS DE LA SALUD,GRADO,240,264,"14,58","29,16","63,18","87,47"
2024-25,TOLEDO,FACULTAD DE CIENCIAS DEL DEPORTE DE TOLEDO,GRADO EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"301,5","18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,DOBLE GRADO ADMINISTRACION Y DIRECCION DE EMPRESAS-ESTUDIOS INTERNACIONALES,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,"385,5",498,,,,
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,DOBLE GRADO DERECHO-ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,360,"250,5",,,,
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,DOBLE GRADO DERECHO-ESTUDIOS INTERNACIONALES,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,"373,5","469,5",,,,
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,GRADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,"322,5","12,13","24,26","52,56","72,78"
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,GRADO EN DERECHO,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,318,"12,13","24,26","52,56","72,78"
2024-25,TOLEDO,FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES DE TOLEDO,GRADO EN ESTUDIOS INTERNACIONALES,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,270,"12,13","24,26","52,56","72,78"
2024-25,TOLEDO,FACULTAD DE CIENCIAS SOCIALES Y TECNOLOGÍAS DE LA INFORMACIÓN EN TALAVERA DE LA REINA,GRADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,297,"12,13","24,26","52,56","72,78"
2024-25,TOLEDO,FACULTAD DE CIENCIAS SOCIALES Y TECNOLOGÍAS DE LA INFORMACIÓN EN TALAVERA DE LA REINA,GRADO EN EDUCACION SOCIAL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,294,"14,58","29,16","63,18","87,47"
2024-25,TOLEDO,FACULTAD DE CIENCIAS SOCIALES Y TECNOLOGÍAS DE LA INFORMACIÓN EN TALAVERA DE LA REINA,GRADO EN INGENIERIA INFORMATICA,INGENIERÍA Y ARQUITECTURA,GRADO,240,276,"18,87","37,73","81,76","113,2"
2024-25,TOLEDO,FACULTAD DE CIENCIAS SOCIALES Y TECNOLOGÍAS DE LA INFORMACIÓN EN TALAVERA DE LA REINA,GRADO EN TRABAJO SOCIAL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,285,"12,13","24,26","52,56","72,78"
2024-25,TOLEDO,FACULTAD DE EDUCACIÓN DE TOLEDO,GRADO EN MAESTRO EN EDUCACION INFANTIL,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,447,"14,58","29,16","63,18","87,47"
2024-25,TOLEDO,FACULTAD DE EDUCACIÓN DE TOLEDO,GRADO EN MAESTRO EN EDUCACION PRIMARIA,CIENCIAS SOCIALES Y JURÍDICAS,GRADO,240,432,"14,58","29,16","63,18","87,47"
