Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
3002600;Máster Universitario Básico de Investigación en Técnicas y Procesos Industriales;Universidad de Extremadura;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313641;Máster Universitario en Abogacía y Procura por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313643;Máster Universitario en Administración Electrónica por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314373;Máster Universitario en Antropología Social por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000391;Máster Universitario en Atención a Pacientes con Dependencias;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318404;Máster Universitario en Atención Temprana por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314167;Máster Universitario en Biotecnología Avanzada por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias;Bioquímica y biotecnología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000389;Máster Universitario en Ciencia y Tecnología de la Carne;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310700;Máster Universitario en Ciencia y Tecnología de la Carne por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315216;Máster Universitario en Cirugía de Mínima Invasión Urológica Avanzada por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500384;Máster Universitario en Comercio Internacional por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001479;Máster Universitario en Computación Grid y Paralelismo;Universidad de Extremadura;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311196;Máster Universitario en Computación Grid y Paralelismo por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314282;Máster Universitario en Computación Verde / Green Computing por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002599;Máster Universitario en Contaminación Ambiental: Prevención, Vigilancia y Corrección;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311198;Máster Universitario en Contaminación Ambiental: Prevención, Vigilancia y Corrección por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315734;Máster Universitario en Creación de Empresas e Innovación por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314161;Máster Universitario en Criminalidad, Intervención Social y Derecho Penal de Menores por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002809;Máster Universitario en Desarrollo Rural;Universidad de Extremadura;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311200;Máster Universitario en Desarrollo Rural por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315228;Máster Universitario en Dirección de Marketing por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312508;Máster Universitario en Dirección TIC por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310109;Máster Universitario en Dirección Turística por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317710;Máster Universitario en Dirección y Gestión de Proyectos por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314298;Máster Universitario en Educación Digital por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315220;Máster Universitario en Endoscopia y Cirugía de Mínima Invasión en Pequeños Animales por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317620;Máster Universitario en Energías Renovables, Gestión y Eficiencia Energética por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314226;Máster Universitario en Enseñanza Bilingüe en Inglés para la Educación Primaria y Secundaria / Master in Bilingual Education through English for Primary and Secondary School Teachers por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314275;Máster Universitario en Enseñanza de Español como Lengua Extranjera por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315747;Máster Universitario en Enseñanza de Portugués Lengua Extranjera para Hispanohablantes por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312509;Máster Universitario en Especialización en Geotecnologías Topográficas en la Ingeniería por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002594;Máster Universitario en Estudios Textuales;Universidad de Extremadura;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3002598;Máster Universitario en Evaluación y Gestión del Ruido Ambiental;Universidad de Extremadura;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311202;Máster Universitario en Evaluación y Gestión del Ruido Ambiental;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310520;Máster Universitario en Formación del Profesorado de Educación Secundaria por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312504;Máster Universitario en Formación en Portugués para Profesorado de Enseñanza Primaria y Secundaria por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313655;Máster Universitario en Gerontología por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001478;Máster Universitario en Gestión de Calidad y Trazabilidad en Alimentos de Origen Vegetal;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311204;Máster Universitario en Gestión de Calidad y Trazabilidad en Alimentos de Origen Vegetal  por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312503;Máster Universitario en Gestión de la Ganadería Extensiva por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312505;Máster Universitario en Gestión de la Información Digital por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315733;Máster Universitario en Gestión de la Información en Redes Sociales y de los Productos Digitales en Internet por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315189;Máster Universitario en Gestión de la Innovación Tecnológica por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001110;Máster Universitario en Gestión del Conocimiento Biomédico e Investigación Clínica: Especialidad en Gestión del Conocimiento Biomédico;Universidad de Extremadura;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001111;Máster Universitario en Gestión del Conocimiento Biomédico e Investigación Clínica: Especialidad en Principios  y Prácticas de la Investigación Clínica;Universidad de Extremadura;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310701;Máster Universitario en Gestión del Conocimiento Biomédico e Investigación Clínica por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001477;Máster Universitario en Gestión y Dirección Hostelera;Universidad de Extremadura;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500257;"Máster Universitario en Informática Industrial y Robótica por la Universidad de A Coruña; la Universidad de Extremadura y la Universidad de La Laguna";(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;
4314798;Máster Universitario en Ingeniería Agronómica por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313642;Máster Universitario en Ingeniería Biomédica por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317426;Máster Universitario en Ingeniería de Caminos, Canales y Puertos por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312510;Máster Universitario en Ingeniería de Telecomunicación por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314338;Máster Universitario en Ingeniería Industrial por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312511;Máster Universitario en Ingeniería Informática por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314533;Máster Universitario en Ingeniería Química por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314302;Máster Universitario en Iniciación y Rendimiento en el Deporte por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311193;Máster Universitario en Investigación en Artes y Humanidades por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315782;Máster Universitario en Investigación en Biomedicina y Salud por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310521;Máster Universitario en Investigación en Ciencias de la Salud por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
4314241;Máster Universitario en Investigación en Ciencias de la Salud por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 822/2021 (3);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311192;Máster Universitario en Investigación en Ciencias por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 822/2021 (3);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310519;Máster Universitario en Investigación en Ciencias Sociales por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312507;Máster Universitario en Investigación en Economía, Gestión y Comercio Internacional por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315067;Máster Universitario en Investigación en Formación del Profesorado y Tecnología Educativa por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314283;Máster Universitario en Investigación en Humanidades por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311194;Máster Universitario en Investigación en Ingeniería y Arquitectura por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310110;Máster Universitario en Investigación en la Enseñanza y el Aprendizaje de las Ciencias Experimentales, Sociales y Matemáticas;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001109;Máster Universitario en Investigación en la Enseñanza y el Aprendizaje de las Ciencias Experimentales, Sociales y Matemáticas;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316051;Máster Universitario en Investigación en la Enseñanza y el Aprendizaje de las Ciencias Experimentales, Sociales y Matemáticas por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314462;Máster Universitario en Investigación en la Enseñanza y el Aprendizaje de las Ciencias Experimentales Sociales y Matemáticas por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315330;Máster Universitario en Investigaciones Históricas por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002597;Máster Universitario en Marketing e Investigación de Mercados;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310111;Máster Universitario en Marketing e Investigación de Mercados por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316954;Máster Universitario en Metodología para la Modelización de la Información de la Construcción (Building Information Modeling BIM) en el Desarrollo Colaborativo de Proyectos por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314930;Máster Universitario en Olivicultura y Elaiotecnia por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316768;Máster Universitario en Prevención de Riesgos Laborales por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314299;Máster Universitario en Promoción de la Salud mediante la Actividad Física por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500129;"Máster Universitario en Protección Radiológica Ambiental por la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Huelva; la Universidad de Las Palmas de Gran Canaria; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;
4318536;Máster Universitario en Psicología General Sanitaria por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315939;Máster Universitario en Psicopedagogía por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500317;"Máster Universitario en Química Sanitaria por la Universidad de Córdoba; la Universidad de Extremadura; la Universidad de Huelva y la Universidad de Sevilla";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Química;Publicado en B.O.E.;
4315518;"Máster Universitario en Química Sostenible por la Universidad de Extremadura; la Universidad Jaume I de Castellón; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317480;"Máster Universitario en Química Sostenible por la Universidad de Extremadura; la Universidad Jaume I de Castellón y la Universitat Politècnica de València";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310366;"Máster Universitario en Química Sostenible por la Universidad Jaume I de Castellón; la Universidad Pública de Navarra; la Universidad de Castilla-La Mancha; la Universidad de Extremadura; la Universitat Politècnica de València y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311360;Máster Universitario en Química Teórica y Modelización Computacional;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001681;Máster Universitario en Química Teórica y Modelización Computacional / Theoretical Chemistry and Computational Modelling;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314273;"Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001480;Máster Universitario en Recursos Renovables e Ingeniería Energética;Universidad de Extremadura;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311206;Máster Universitario en Recursos Renovables e Ingeniería Energética por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000386;Máster Universitario en Seguridad y Salud Laboral;Universidad de Extremadura;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311207;Máster Universitario en Seguridad y Salud Laboral por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316011;Máster Universitario en Simulación en Ciencias e Ingeniería por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314301;Máster Universitario en Tecnologías de la Información Geográfica: SIG y Teledetección por la Universidad de Extremadura;Universidad de Extremadura;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
